x	y	href	PANEL
0.804878048780488	0.0757875134976573	https://github.com/tdhock/namedCapture/commit/68e1d1d33bdba36be6ee0e42743d3e7ab870814c	2
0.682926829268293	0.592652326302446	https://github.com/tdhock/namedCapture/commit/72348c84d212abe5860933bd5b2d72c242c2db6e	2
0.682926829268293	0.0933767138033583	https://github.com/tdhock/namedCapture/commit/72348c84d212abe5860933bd5b2d72c242c2db6e	2
0.682926829268293	0.05155848343749	https://github.com/tdhock/namedCapture/commit/72348c84d212abe5860933bd5b2d72c242c2db6e	2
0.560975609756098	0.954545454545455	https://github.com/tdhock/namedCapture/commit/65b2a7946515d41077fe47925c73be84a863fad6	2
0.560975609756098	0.149619208751131	https://github.com/tdhock/namedCapture/commit/65b2a7946515d41077fe47925c73be84a863fad6	2
0.560975609756098	0.0454545454545454	https://github.com/tdhock/namedCapture/commit/65b2a7946515d41077fe47925c73be84a863fad6	2
0.439024390243902	0.554714176428642	https://github.com/tdhock/namedCapture/commit/be99af566aeefd096a2b31fc12f8a62f2e43129b	2
0.439024390243902	0.11233645264668	https://github.com/tdhock/namedCapture/commit/be99af566aeefd096a2b31fc12f8a62f2e43129b	2
0.439024390243902	0.510350926952723	https://github.com/tdhock/namedCapture/commit/be99af566aeefd096a2b31fc12f8a62f2e43129b	2
0.317073170731707	0.588122453697177	https://github.com/tdhock/namedCapture/commit/540e5d1b6cc2b75445737e326eac80cb5eb49096	2
0.317073170731707	0.0866771330499766	https://github.com/tdhock/namedCapture/commit/540e5d1b6cc2b75445737e326eac80cb5eb49096	2
0.317073170731707	0.0795070131801368	https://github.com/tdhock/namedCapture/commit/540e5d1b6cc2b75445737e326eac80cb5eb49096	2
0.195121951219512	0.522941582755414	https://github.com/tdhock/namedCapture/commit/ddd5953016d66c2b01b300c846f01614042cbbd2	2
0.195121951219512	0.0805545228798711	https://github.com/tdhock/namedCapture/commit/ddd5953016d66c2b01b300c846f01614042cbbd2	2
0.195121951219512	0.0680329541696767	https://github.com/tdhock/namedCapture/commit/ddd5953016d66c2b01b300c846f01614042cbbd2	2
0.0731707317073171	0.620023885461816	https://github.com/tdhock/namedCapture/commit/1e5a8340e2322bede276a08581f166bd648e67f0	2
0.0731707317073171	0.474806551472965	https://github.com/tdhock/namedCapture/commit/1e5a8340e2322bede276a08581f166bd648e67f0	2
0.0731707317073171	0.0896646829957433	https://github.com/tdhock/namedCapture/commit/1e5a8340e2322bede276a08581f166bd648e67f0	2
0.926829268292683	0.548509479006422	https://github.com/tdhock/namedCapture/commit/05175927a45c301a18e8c6ebae67ea39a842d264	3
0.926829268292683	0.126915857028744	https://github.com/tdhock/namedCapture/commit/05175927a45c301a18e8c6ebae67ea39a842d264	3
0.926829268292683	0.0593890283388231	https://github.com/tdhock/namedCapture/commit/05175927a45c301a18e8c6ebae67ea39a842d264	3
0.804878048780488	0.582393824410896	https://github.com/tdhock/namedCapture/commit/68e1d1d33bdba36be6ee0e42743d3e7ab870814c	3
0.804878048780488	0.13090281969308	https://github.com/tdhock/namedCapture/commit/68e1d1d33bdba36be6ee0e42743d3e7ab870814c	3
0.804878048780488	0.0454545454545454	https://github.com/tdhock/namedCapture/commit/68e1d1d33bdba36be6ee0e42743d3e7ab870814c	3
0.682926829268293	0.954545454545455	https://github.com/tdhock/namedCapture/commit/72348c84d212abe5860933bd5b2d72c242c2db6e	3
0.682926829268293	0.352877422880651	https://github.com/tdhock/namedCapture/commit/72348c84d212abe5860933bd5b2d72c242c2db6e	3
0.682926829268293	0.230800474393735	https://github.com/tdhock/namedCapture/commit/72348c84d212abe5860933bd5b2d72c242c2db6e	3
0.560975609756098	0.627169489770899	https://github.com/tdhock/namedCapture/commit/65b2a7946515d41077fe47925c73be84a863fad6	3
0.560975609756098	0.135141318961206	https://github.com/tdhock/namedCapture/commit/65b2a7946515d41077fe47925c73be84a863fad6	3
0.560975609756098	0.0645487535447581	https://github.com/tdhock/namedCapture/commit/65b2a7946515d41077fe47925c73be84a863fad6	3
0.439024390243902	0.482621938012136	https://github.com/tdhock/namedCapture/commit/be99af566aeefd096a2b31fc12f8a62f2e43129b	3
0.439024390243902	0.312601467877325	https://github.com/tdhock/namedCapture/commit/be99af566aeefd096a2b31fc12f8a62f2e43129b	3
0.439024390243902	0.279224495451434	https://github.com/tdhock/namedCapture/commit/be99af566aeefd096a2b31fc12f8a62f2e43129b	3
0.317073170731707	0.499765125008855	https://github.com/tdhock/namedCapture/commit/540e5d1b6cc2b75445737e326eac80cb5eb49096	3
0.317073170731707	0.0767902015958387	https://github.com/tdhock/namedCapture/commit/540e5d1b6cc2b75445737e326eac80cb5eb49096	3
0.317073170731707	0.227843306885083	https://github.com/tdhock/namedCapture/commit/540e5d1b6cc2b75445737e326eac80cb5eb49096	3
0.195121951219512	0.468144609038484	https://github.com/tdhock/namedCapture/commit/ddd5953016d66c2b01b300c846f01614042cbbd2	3
0.195121951219512	0.101301046209531	https://github.com/tdhock/namedCapture/commit/ddd5953016d66c2b01b300c846f01614042cbbd2	3
0.195121951219512	0.0524147997688014	https://github.com/tdhock/namedCapture/commit/ddd5953016d66c2b01b300c846f01614042cbbd2	3
0.0731707317073171	0.435251360850649	https://github.com/tdhock/namedCapture/commit/1e5a8340e2322bede276a08581f166bd648e67f0	3
0.0731707317073171	0.408589555791732	https://github.com/tdhock/namedCapture/commit/1e5a8340e2322bede276a08581f166bd648e67f0	3
0.0731707317073171	0.156229545854962	https://github.com/tdhock/namedCapture/commit/1e5a8340e2322bede276a08581f166bd648e67f0	3
